,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
265,1455F511,1,OUT,0.0015497999999999998,0.0027174,0.0024402,1500.0,263,1.75,N,NG
266,1455F511,4,OUT,0.001419600000000001,0.0038640000000000002,0.0017430000000000002,1500.0,297,1.98,N,NG
267,1455F511,5,OUT,0.0039144,0.0022974000000000002,0.0032298000000000006,1500.0,263,1.75,N,NG
268,1455F511,6,OUT,0.0022932000000000004,0.0036330000000000004,0.0019110000000000002,1500.0,259,1.73,N,NG
269,1455F511,2,IN,0.02563512,,,5200.0,241,0.46,N,NG
270,1455F511,3,IN,0.020904830000000003,,,5200.0,159,0.31,N,NG
271,1455H332,1,OUT,0.0023184000000000004,0.0011172,0.0017682000000000002,1500.0,183,1.22,N,NG
272,1455H332,2,OUT,0.0035952000000000002,0.0032088,0.0031332,1500.0,329,2.19,N,OK
273,1455H332,3,OUT,0.0008904,0.0022092000000000006,0.0016044000000000002,1500.0,184,1.23,N,NG
274,1455H332,4,OUT,0.0008526,0.0009492000000000003,0.000693,1500.0,187,1.25,N,NG
275,1455H332,5,IN,0.01861598,,,3500.0,104,0.3,N,NG
276,1455H332,6,IN,0.01632713,,,3500.0,147,0.42,N,NG
277,1455H341,1,OUT,0.0078834,0.0036582000000000003,0.0106932,1500.0,263,1.75,N,NG
278,1455H341,2,OUT,0.0009576000000000003,0.0023436,0.0015792000000000002,1500.0,202,1.35,N,NG
279,1455H341,5,OUT,0.0012557999999999998,0.0015624000000000005,0.001071,1500.0,197,1.31,N,NG
280,1455H341,6,OUT,0.0072786000000000005,0.0023604000000000003,0.0043302,1500.0,214,1.43,N,NG
281,1455H341,3,IN,0.05584794,,,4500.0,105,0.23,N,NG
282,1455H341,4,IN,0.03952081,,,4500.0,110,0.24,N,NG
283,1456E391,3,OUT,0.0009450000000000001,0.0027258,0.0021294,1500.0,218,1.45,N,NG
284,1456E391,4,OUT,0.0010793999999999999,0.0015792000000000002,0.0009534000000000001,1500.0,305,2.03,N,OK
285,1456E391,5,OUT,0.0009702000000000002,0.0014826000000000002,0.0021672,1500.0,295,1.97,N,NG
286,1456E391,6,OUT,0.0021714,0.0025031999999999997,0.0042126,1500.0,198,1.32,N,NG
287,1456E391,1,IN,0.01876857,,,3500.0,186,0.53,N,NG
288,1456E391,2,IN,0.014038279999999998,,,3500.0,164,0.47,N,NG
