,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
55,0008F662,3,OUT,0.0019488,0.0010794,0.0037632000000000004,1500.0,338,2.25,N,OK
56,0008F662,4,OUT,0.0016044000000000002,0.0015078000000000001,0.0027804,1500.0,378,2.52,N,OK
57,0008F662,5,IN,0.030365410000000002,,,4200.0,250,0.6,N,NG
58,0008F662,6,IN,0.03967340000000001,,,4200.0,275,0.65,N,NG
59,0008F833,1,OUT,0.0013566000000000001,0.0012222000000000003,0.0017346,1500.0,447,2.98,N,OK
60,0008F833,2,OUT,0.0007308,0.0012347999999999997,0.0020706,1500.0,377,2.51,N,OK
61,0008F833,3,OUT,0.0074298,0.0020538,0.006417600000000001,1500.0,386,2.57,N,OK
62,0008F833,4,IN,0.025635119999999997,,,4200.0,237,0.56,N,NG
63,0008F833,5,IN,0.041809660000000005,,,4200.0,271,0.65,N,NG
64,0009G901,1,OUT,0.0013733999999999999,0.0015918000000000004,0.0027342,1500.0,415,2.77,N,OK
65,0009G901,2,OUT,0.001512,0.0017766000000000001,0.0028224,1500.0,338,2.25,N,OK
66,0009G901,3,OUT,0.0012600000000000003,0.0028896,0.0046872,1500.0,361,2.41,N,OK
67,0009G901,4,OUT,0.0023016,0.0023141999999999998,0.0038724000000000002,1500.0,322,2.15,N,OK
68,0009G901,5,IN,0.025635119999999994,,,3500.0,178,0.51,N,NG
69,0009G901,6,IN,0.04898139,,,3500.0,261,0.75,N,NG
70,0009R861,1,OUT,0.0008358,0.0006887999999999998,0.0011928000000000004,1500.0,374,2.49,N,OK
71,0009R861,2,OUT,0.0004452,0.0005039999999999997,0.0012054000000000001,1500.0,258,1.72,N,NG
